Date,Open,High,Low,Close,Adj Close,Volume
2017-06-22,400.0,450.0,332.0,342.0,339.694366,195681200
2017-06-23,342.0,342.0,342.0,342.0,339.694366,0
2017-06-26,342.0,342.0,342.0,342.0,339.694366,0
2017-06-27,342.0,342.0,342.0,342.0,339.694366,0
2017-06-28,342.0,342.0,342.0,342.0,339.694366,0
2017-06-29,342.0,342.0,342.0,342.0,339.694366,0
2017-06-30,342.0,342.0,342.0,342.0,339.694366,0
2017-07-03,342.0,348.0,320.0,348.0,345.653931,50556600
2017-07-04,348.0,352.0,326.0,332.0,329.76178,49369300
2017-07-05,332.0,350.0,330.0,346.0,343.667419,27636300
2017-07-06,346.0,372.0,342.0,364.0,361.546051,73602900
2017-07-07,366.0,372.0,354.0,356.0,353.600006,17786400
2017-07-10,360.0,380.0,344.0,356.0,353.600006,10676200
2017-07-11,356.0,356.0,344.0,346.0,343.667419,5413500
2017-07-12,346.0,356.0,338.0,356.0,353.600006,8652500
2017-07-13,354.0,356.0,340.0,352.0,349.62695299999996,7957000
2017-07-14,352.0,354.0,344.0,348.0,345.653931,3728900
2017-07-17,348.0,356.0,346.0,350.0,347.640442,8469900
2017-07-18,350.0,402.0,350.0,388.0,385.384277,100107700
2017-07-19,390.0,398.0,376.0,392.0,389.3573,17573000
2017-07-20,392.0,408.0,388.0,404.0,401.276398,63393400
2017-07-21,402.0,456.0,392.0,414.0,411.208984,84010000
2017-07-24,400.0,414.0,366.0,384.0,381.411224,109064500
2017-07-25,384.0,396.0,372.0,374.0,371.478638,17303900
2017-07-26,374.0,382.0,362.0,370.0,367.505615,19384500
2017-07-27,372.0,380.0,366.0,380.0,377.438202,14311200
2017-07-28,380.0,410.0,374.0,400.0,397.303375,51900800
2017-07-31,404.0,416.0,398.0,402.0,399.28988599999997,27650500
2017-08-01,400.0,402.0,392.0,392.0,389.3573,5403900
2017-08-02,384.0,390.0,374.0,384.0,381.411224,9935100
2017-08-03,384.0,388.0,378.0,386.0,383.397736,6375500
2017-08-04,388.0,388.0,372.0,374.0,371.478638,13429700
2017-08-07,374.0,384.0,368.0,372.0,369.492126,15274900
2017-08-08,372.0,374.0,362.0,374.0,371.478638,10228100
2017-08-09,374.0,380.0,368.0,374.0,371.478638,6502000
2017-08-10,372.0,374.0,354.0,364.0,361.546051,14318500
2017-08-11,364.0,370.0,354.0,370.0,367.505615,16497000
2017-08-14,370.0,384.0,370.0,380.0,377.438202,40144300
2017-08-15,380.0,388.0,378.0,380.0,377.438202,31255600
2017-08-16,380.0,380.0,368.0,374.0,371.478638,16618700
2017-08-17,374.0,374.0,374.0,374.0,371.478638,0
2017-08-18,374.0,376.0,364.0,370.0,367.505615,16519300
2017-08-21,370.0,374.0,366.0,366.0,363.532593,13158900
2017-08-22,370.0,372.0,366.0,370.0,367.505615,14682700
2017-08-23,370.0,374.0,364.0,370.0,367.505615,17058300
2017-08-24,368.0,378.0,280.0,300.0,297.97753900000004,96674500
2017-08-25,302.0,330.0,302.0,318.0,315.856171,40634000
2017-08-28,318.0,324.0,308.0,308.0,305.923584,20371500
2017-08-29,310.0,314.0,306.0,314.0,311.883148,3836400
2017-08-30,314.0,318.0,310.0,310.0,307.910095,21109500
2017-08-31,310.0,316.0,308.0,312.0,309.896637,20737900
2017-09-01,312.0,312.0,312.0,312.0,309.896637,0
2017-09-04,312.0,314.0,290.0,300.0,297.97753900000004,5806000
2017-09-05,300.0,302.0,290.0,290.0,288.044952,3060300
2017-09-06,292.0,294.0,286.0,288.0,286.058411,6238700
2017-09-07,288.0,304.0,286.0,288.0,286.058411,10214900
2017-09-08,290.0,294.0,282.0,290.0,288.044952,4741600
2017-09-11,294.0,300.0,292.0,298.0,295.990997,2446000
2017-09-12,298.0,298.0,286.0,288.0,286.058411,2751700
2017-09-13,288.0,296.0,288.0,288.0,286.058411,20049300
2017-09-14,288.0,292.0,270.0,284.0,282.08538799999997,9536600
2017-09-15,286.0,290.0,278.0,280.0,278.112366,3872100
2017-09-18,280.0,282.0,268.0,276.0,274.139313,6264900
2017-09-19,278.0,292.0,278.0,288.0,286.058411,10662000
2017-09-20,288.0,298.0,280.0,286.0,284.07189900000003,8022500
2017-09-21,286.0,286.0,286.0,286.0,284.07189900000003,0
2017-09-22,284.0,294.0,282.0,290.0,288.044952,1867000
2017-09-25,292.0,292.0,278.0,286.0,284.07189900000003,1175900
2017-09-26,286.0,290.0,282.0,282.0,280.098877,1653000
2017-09-27,282.0,314.0,280.0,310.0,307.910095,27023700
2017-09-28,310.0,322.0,300.0,316.0,313.869659,26106300
2017-09-29,316.0,334.0,314.0,330.0,327.775269,28536600
2017-10-02,326.0,338.0,318.0,322.0,319.829224,17298500
2017-10-03,322.0,330.0,322.0,328.0,325.788757,17008900
2017-10-04,328.0,344.0,326.0,338.0,335.721344,18704300
2017-10-05,338.0,344.0,328.0,334.0,331.74832200000003,13429600
2017-10-06,334.0,338.0,332.0,332.0,329.76178,7266900
2017-10-09,330.0,338.0,310.0,316.0,313.869659,10560300
2017-10-10,318.0,324.0,310.0,320.0,317.84268199999997,10315900
2017-10-11,320.0,326.0,314.0,316.0,313.869659,5681000
2017-10-12,314.0,324.0,314.0,316.0,313.869659,6585500
2017-10-13,318.0,318.0,316.0,316.0,313.869659,4130500
2017-10-16,316.0,322.0,308.0,308.0,305.923584,6872600
2017-10-17,308.0,318.0,300.0,308.0,305.923584,7803200
2017-10-18,308.0,314.0,298.0,306.0,303.937073,13401700
2017-10-19,306.0,312.0,298.0,306.0,303.937073,8544600
2017-10-20,308.0,312.0,304.0,312.0,309.896637,6513700
2017-10-23,312.0,318.0,312.0,312.0,309.896637,6512500
2017-10-24,314.0,316.0,310.0,310.0,307.910095,4685600
2017-10-25,314.0,318.0,310.0,318.0,315.856171,9901000
2017-10-26,318.0,322.0,310.0,312.0,309.896637,10653100
2017-10-27,312.0,314.0,306.0,308.0,305.923584,5992900
2017-10-30,308.0,314.0,300.0,302.0,299.96405,7996200
2017-10-31,306.0,318.0,302.0,316.0,313.869659,10523900
2017-11-01,316.0,318.0,302.0,314.0,311.883148,5204600
2017-11-02,314.0,340.0,310.0,330.0,327.775269,24911400
2017-11-03,330.0,336.0,322.0,322.0,319.829224,3913200
2017-11-06,322.0,322.0,312.0,316.0,313.869659,1681200
2017-11-07,316.0,316.0,308.0,310.0,307.910095,5947100
2017-11-08,312.0,314.0,310.0,310.0,307.910095,4788800
2017-11-09,312.0,320.0,312.0,318.0,315.856171,3501500
2017-11-10,320.0,348.0,316.0,340.0,337.707855,38553400
2017-11-13,342.0,372.0,340.0,362.0,359.55953999999997,60503900
2017-11-14,364.0,376.0,352.0,356.0,353.600006,20540000
2017-11-15,356.0,360.0,344.0,360.0,357.573029,16832200
2017-11-16,362.0,364.0,348.0,350.0,347.640442,15451900
2017-11-17,350.0,360.0,348.0,348.0,345.653931,14971800
2017-11-20,348.0,358.0,348.0,350.0,347.640442,14965100
2017-11-21,350.0,356.0,350.0,354.0,351.613464,13004700
2017-11-22,354.0,360.0,352.0,360.0,357.573029,15898400
2017-11-23,362.0,386.0,362.0,384.0,381.411224,69177600
2017-11-24,386.0,396.0,372.0,382.0,379.424713,28173900
2017-11-27,382.0,382.0,370.0,372.0,369.492126,13374700
2017-11-28,372.0,374.0,320.0,368.0,365.519104,29609600
2017-11-29,368.0,378.0,364.0,376.0,373.465179,15951500
2017-11-30,376.0,378.0,360.0,376.0,373.465179,18127900
2017-12-01,376.0,376.0,376.0,376.0,373.465179,0
2017-12-04,376.0,378.0,356.0,356.0,353.600006,16826800
2017-12-05,358.0,366.0,340.0,348.0,345.653931,15930500
2017-12-06,348.0,360.0,342.0,360.0,357.573029,13466200
2017-12-07,356.0,358.0,348.0,348.0,345.653931,11576500
2017-12-08,346.0,356.0,344.0,350.0,347.640442,13763900
2017-12-11,350.0,356.0,342.0,342.0,339.694366,14832900
2017-12-12,348.0,348.0,332.0,344.0,341.680908,14808700
2017-12-13,348.0,350.0,332.0,332.0,329.76178,14867100
2017-12-14,336.0,350.0,336.0,350.0,347.640442,15944500
2017-12-15,348.0,358.0,346.0,350.0,347.640442,14456200
2017-12-18,350.0,358.0,346.0,350.0,347.640442,14862400
2017-12-19,350.0,352.0,346.0,346.0,343.667419,14526400
2017-12-20,346.0,348.0,342.0,342.0,339.694366,15183300
2017-12-21,346.0,352.0,340.0,352.0,349.62695299999996,14943100
2017-12-22,350.0,350.0,344.0,346.0,343.667419,15550600
2017-12-25,346.0,346.0,346.0,346.0,343.667419,0
2017-12-26,346.0,346.0,346.0,346.0,343.667419,0
2017-12-27,346.0,350.0,342.0,348.0,345.653931,15182300
2017-12-28,348.0,352.0,344.0,346.0,343.667419,12130900
2017-12-29,348.0,350.0,342.0,344.0,341.680908,18650700
2018-01-01,344.0,344.0,344.0,344.0,341.680908,0
2018-01-02,344.0,348.0,344.0,346.0,343.667419,15524600
2018-01-03,348.0,350.0,334.0,346.0,343.667419,10801600
2018-01-04,348.0,348.0,338.0,338.0,335.721344,4146700
2018-01-05,342.0,344.0,336.0,336.0,333.734833,11604400
2018-01-08,338.0,342.0,330.0,330.0,327.775269,11944700
2018-01-09,330.0,338.0,324.0,326.0,323.80224599999997,13949700
2018-01-10,326.0,334.0,322.0,324.0,321.815735,15169100
2018-01-11,324.0,330.0,322.0,330.0,327.775269,16872400
2018-01-12,330.0,340.0,330.0,336.0,333.734833,13345400
2018-01-15,336.0,344.0,336.0,336.0,333.734833,13439100
2018-01-16,336.0,340.0,328.0,332.0,329.76178,11823300
2018-01-17,336.0,336.0,326.0,332.0,329.76178,2520900
2018-01-18,332.0,364.0,332.0,362.0,359.55953999999997,28237700
2018-01-19,362.0,366.0,334.0,350.0,347.640442,19299800
2018-01-22,350.0,350.0,338.0,348.0,345.653931,17626000
2018-01-23,348.0,348.0,336.0,338.0,335.721344,15357700
2018-01-24,338.0,344.0,336.0,340.0,337.707855,18080500
2018-01-25,342.0,356.0,340.0,348.0,345.653931,19680800
2018-01-26,348.0,358.0,348.0,358.0,355.586517,16501400
2018-01-29,358.0,364.0,354.0,362.0,359.55953999999997,14832000
2018-01-30,360.0,370.0,350.0,360.0,357.573029,19474800
2018-01-31,360.0,418.0,350.0,400.0,397.303375,73251000
2018-02-01,400.0,430.0,396.0,408.0,405.24942000000004,60902000
2018-02-02,408.0,408.0,386.0,400.0,397.303375,13448300
2018-02-05,398.0,400.0,392.0,400.0,397.303375,14170100
2018-02-06,398.0,408.0,382.0,400.0,397.303375,19326800
2018-02-07,404.0,410.0,398.0,408.0,405.24942000000004,16566600
2018-02-08,408.0,420.0,404.0,410.0,407.23596200000003,18499100
2018-02-09,410.0,440.0,406.0,430.0,427.10110499999996,36252900
2018-02-12,430.0,438.0,424.0,432.0,429.087646,14891400
2018-02-13,432.0,434.0,426.0,432.0,429.087646,16136400
2018-02-14,432.0,450.0,432.0,434.0,431.074158,24730200
2018-02-15,434.0,444.0,428.0,442.0,439.020233,28655100
2018-02-16,442.0,442.0,442.0,442.0,439.020233,0
2018-02-19,442.0,450.0,440.0,450.0,446.96627800000005,26632300
2018-02-20,452.0,464.0,428.0,434.0,431.074158,34814100
2018-02-21,434.0,452.0,430.0,444.0,441.006744,15253800
2018-02-22,446.0,454.0,444.0,450.0,446.96627800000005,12044500
2018-02-23,450.0,472.0,450.0,462.0,458.88537599999995,35016500
2018-02-26,464.0,505.0,462.0,480.0,476.76403799999997,60718200
2018-02-27,480.0,484.0,474.0,478.0,474.77752699999996,14804100
2018-02-28,478.0,494.0,470.0,490.0,486.696625,28037900
2018-03-01,492.0,515.0,492.0,505.0,501.59549000000004,25531900
2018-03-02,505.0,530.0,500.0,515.0,511.528076,21219600
2018-03-05,515.0,535.0,510.0,520.0,516.494385,16662900
2018-03-06,520.0,535.0,515.0,520.0,516.494385,21309400
2018-03-07,520.0,525.0,505.0,515.0,511.528076,16550300
2018-03-08,520.0,525.0,492.0,520.0,516.494385,19057400
2018-03-09,525.0,555.0,520.0,535.0,531.39325,27104900
2018-03-12,540.0,560.0,535.0,545.0,541.325867,21215600
2018-03-13,545.0,555.0,530.0,545.0,541.325867,19480000
2018-03-14,545.0,545.0,535.0,545.0,541.325867,10227100
2018-03-15,550.0,560.0,530.0,530.0,526.426941,14007600
2018-03-16,530.0,535.0,498.0,530.0,526.426941,11030900
2018-03-19,530.0,545.0,500.0,530.0,526.426941,19208500
2018-03-20,525.0,535.0,505.0,525.0,521.460693,14535800
2018-03-21,530.0,555.0,525.0,550.0,546.292114,16587600
2018-03-22,555.0,555.0,535.0,550.0,546.292114,12107900
2018-03-23,535.0,545.0,510.0,530.0,526.426941,11800900
2018-03-26,535.0,535.0,520.0,535.0,531.39325,12039900
2018-03-27,535.0,540.0,525.0,540.0,536.359558,11144800
2018-03-28,535.0,545.0,530.0,545.0,541.325867,10244300
2018-03-29,545.0,545.0,535.0,540.0,536.359558,11026300
2018-03-30,540.0,540.0,540.0,540.0,536.359558,0
2018-04-02,545.0,550.0,535.0,545.0,541.325867,10953900
2018-04-03,540.0,570.0,540.0,555.0,551.258423,16653500
2018-04-04,555.0,555.0,540.0,550.0,546.292114,12576200
2018-04-05,550.0,555.0,545.0,550.0,546.292114,9983600
2018-04-06,550.0,555.0,540.0,555.0,551.258423,9842100
2018-04-09,555.0,555.0,520.0,540.0,536.359558,13992200
2018-04-10,540.0,540.0,515.0,540.0,536.359558,15086000
2018-04-11,535.0,540.0,520.0,540.0,536.359558,10547800
2018-04-12,540.0,540.0,530.0,540.0,536.359558,10311100
2018-04-13,535.0,540.0,530.0,535.0,531.39325,10111100
2018-04-16,535.0,535.0,535.0,535.0,531.39325,0
2018-04-17,535.0,535.0,535.0,535.0,531.39325,0
2018-04-18,595.0,610.0,570.0,590.0,586.022461,35026500
2018-04-19,590.0,590.0,590.0,590.0,586.022461,0
2018-04-20,590.0,590.0,590.0,590.0,586.022461,0
2018-04-23,660.0,660.0,645.0,650.0,645.617981,18710000
2018-04-24,655.0,655.0,625.0,635.0,630.719116,17687600
2018-04-25,635.0,635.0,635.0,635.0,630.719116,0
2018-04-26,635.0,635.0,635.0,635.0,630.719116,0
2018-04-27,635.0,635.0,635.0,635.0,630.719116,0
2018-04-30,655.0,685.0,655.0,665.0,660.516846,25690500
