Date,Open,High,Low,Close,Adj Close,Volume
2018-05-01,665.0,665.0,665.0,665.0,660.516846,0
2018-05-02,670.0,675.0,645.0,650.0,645.617981,14546700
2018-05-03,650.0,650.0,620.0,640.0,635.6853639999999,11314700
2018-05-04,640.0,655.0,620.0,650.0,645.617981,19984700
2018-05-07,740.0,740.0,655.0,735.0,730.0449219999999,66690600
2018-05-08,740.0,765.0,715.0,725.0,720.1123660000001,38569200
2018-05-09,730.0,750.0,720.0,735.0,730.0449219999999,16906900
2018-05-10,735.0,735.0,735.0,735.0,730.0449219999999,0
2018-05-11,735.0,760.0,735.0,750.0,744.943787,29091800
2018-05-14,755.0,760.0,730.0,750.0,744.943787,14528100
2018-05-15,750.0,755.0,735.0,740.0,735.01123,14754300
2018-05-16,740.0,745.0,720.0,740.0,735.01123,15669800
2018-05-17,740.0,790.0,740.0,770.0,764.80896,33551900
2018-05-18,770.0,775.0,750.0,760.0,754.876404,19569200
2018-05-21,765.0,800.0,760.0,790.0,784.674133,38693100
2018-05-22,790.0,805.0,780.0,780.0,774.741577,24403800
2018-05-23,785.0,805.0,765.0,780.0,774.741577,16151700
2018-05-24,780.0,835.0,770.0,830.0,824.40448,78718700
2018-05-25,835.0,855.0,805.0,820.0,814.4719240000001,43248500
2018-05-28,820.0,835.0,795.0,810.0,804.539307,40988400
2018-05-29,810.0,810.0,810.0,810.0,804.539307,0
2018-05-30,810.0,840.0,800.0,825.0,819.438171,53437900
2018-05-31,825.0,840.0,815.0,815.0,809.505615,44836200
2018-06-01,815.0,815.0,815.0,815.0,809.505615,0
2018-06-04,815.0,835.0,810.0,820.0,814.4719240000001,30003000
2018-06-05,825.0,840.0,815.0,820.0,814.4719240000001,66476500
2018-06-06,825.0,905.0,820.0,860.0,854.202209,64461100
2018-06-07,870.0,880.0,850.0,865.0,859.168518,38775900
2018-06-08,865.0,880.0,860.0,865.0,859.168518,12559600
2018-06-11,865.0,865.0,865.0,865.0,859.168518,0
2018-06-12,865.0,865.0,865.0,865.0,859.168518,0
2018-06-13,865.0,865.0,865.0,865.0,859.168518,0
2018-06-14,865.0,865.0,865.0,865.0,859.168518,0
2018-06-15,865.0,865.0,865.0,865.0,859.168518,0
2018-06-18,865.0,865.0,865.0,865.0,859.168518,0
2018-06-19,865.0,865.0,865.0,865.0,859.168518,0
2018-06-20,850.0,870.0,845.0,870.0,864.134827,12784300
2018-06-21,870.0,900.0,865.0,890.0,884.0,20995200
2018-06-22,890.0,930.0,890.0,905.0,905.0,23099600
2018-06-25,920.0,925.0,865.0,890.0,890.0,15759300
2018-06-26,890.0,890.0,700.0,850.0,850.0,52036100
2018-06-27,845.0,885.0,835.0,870.0,870.0,37513700
2018-06-28,875.0,885.0,770.0,815.0,815.0,47164400
2018-06-29,815.0,830.0,745.0,795.0,795.0,53242300
2018-07-02,795.0,805.0,775.0,785.0,785.0,15702900
2018-07-03,785.0,790.0,730.0,745.0,745.0,15988600
2018-07-04,745.0,765.0,720.0,745.0,745.0,23930500
2018-07-05,745.0,750.0,735.0,740.0,740.0,14100000
2018-07-06,745.0,765.0,725.0,725.0,725.0,21047800
2018-07-09,725.0,730.0,705.0,715.0,715.0,13823900
2018-07-10,715.0,805.0,715.0,800.0,800.0,77877500
2018-07-11,800.0,845.0,775.0,835.0,835.0,60324100
2018-07-12,835.0,850.0,815.0,835.0,835.0,24130800
2018-07-13,840.0,865.0,830.0,850.0,850.0,37442800
2018-07-16,855.0,865.0,825.0,845.0,845.0,37132000
2018-07-17,850.0,860.0,830.0,840.0,840.0,18843500
2018-07-18,835.0,845.0,815.0,835.0,835.0,15120100
2018-07-19,840.0,850.0,825.0,835.0,835.0,16402700
2018-07-20,835.0,835.0,800.0,815.0,815.0,18123600
2018-07-23,815.0,830.0,810.0,820.0,820.0,16213600
2018-07-24,820.0,820.0,800.0,805.0,805.0,19072800
2018-07-25,805.0,890.0,805.0,885.0,885.0,57577300
2018-07-26,885.0,895.0,875.0,880.0,880.0,40905000
2018-07-27,880.0,885.0,865.0,875.0,875.0,16833600
2018-07-30,875.0,905.0,855.0,860.0,860.0,38135000
2018-07-31,865.0,870.0,820.0,825.0,825.0,22798900
2018-08-01,825.0,880.0,815.0,865.0,865.0,43086200
2018-08-02,870.0,910.0,870.0,895.0,895.0,50128500
2018-08-03,900.0,1010.0,900.0,1010.0,1010.0,161612900
2018-08-06,1015.0,1015.0,955.0,970.0,970.0,34297600
2018-08-07,975.0,1010.0,970.0,995.0,995.0,254197200
2018-08-08,995.0,1000.0,955.0,955.0,955.0,26861600
2018-08-09,955.0,965.0,940.0,945.0,945.0,16605200
2018-08-10,950.0,985.0,945.0,960.0,960.0,40214400
2018-08-13,960.0,960.0,880.0,890.0,890.0,25764400
2018-08-14,890.0,905.0,845.0,895.0,895.0,37407400
2018-08-15,900.0,910.0,860.0,905.0,905.0,28322400
2018-08-16,900.0,905.0,875.0,875.0,875.0,8513800
2018-08-17,875.0,875.0,875.0,875.0,875.0,0
2018-08-20,880.0,930.0,875.0,920.0,920.0,41583900
2018-08-21,925.0,975.0,920.0,945.0,945.0,50611300
2018-08-22,945.0,945.0,945.0,945.0,945.0,0
2018-08-23,950.0,965.0,930.0,945.0,945.0,20962800
2018-08-24,950.0,950.0,925.0,930.0,930.0,12938100
2018-08-27,935.0,965.0,935.0,955.0,955.0,31606200
2018-08-28,960.0,975.0,940.0,950.0,950.0,23349600
2018-08-29,955.0,960.0,935.0,960.0,960.0,16289500
2018-08-30,960.0,975.0,935.0,940.0,940.0,18078000
2018-08-31,940.0,940.0,905.0,925.0,925.0,16054700
2018-09-03,925.0,940.0,915.0,920.0,920.0,12087900
2018-09-04,920.0,920.0,895.0,900.0,900.0,12321500
2018-09-05,895.0,900.0,805.0,830.0,830.0,15395100
2018-09-06,830.0,870.0,825.0,870.0,870.0,24465400
2018-09-07,875.0,890.0,870.0,885.0,885.0,15515000
2018-09-10,880.0,895.0,875.0,875.0,875.0,16084500
2018-09-11,875.0,875.0,875.0,875.0,875.0,0
2018-09-12,875.0,915.0,875.0,895.0,895.0,36397900
2018-09-13,900.0,930.0,900.0,915.0,915.0,32137300
2018-09-14,915.0,930.0,905.0,915.0,915.0,15027300
2018-09-17,920.0,920.0,880.0,890.0,890.0,9984000
2018-09-18,890.0,910.0,890.0,900.0,900.0,22159900
2018-09-19,905.0,920.0,890.0,900.0,900.0,20955500
2018-09-20,905.0,925.0,900.0,905.0,905.0,17830600
2018-09-21,910.0,920.0,900.0,900.0,900.0,9166200
2018-09-24,905.0,910.0,895.0,900.0,900.0,8583800
2018-09-25,900.0,905.0,890.0,905.0,905.0,9261400
2018-09-26,905.0,910.0,890.0,895.0,895.0,15202800
2018-09-27,895.0,910.0,880.0,890.0,890.0,11149100
2018-09-28,890.0,905.0,880.0,885.0,885.0,13306300
2018-10-01,885.0,895.0,880.0,890.0,890.0,11541600
2018-10-02,895.0,900.0,870.0,875.0,875.0,8998700
2018-10-03,875.0,890.0,840.0,855.0,855.0,18686700
2018-10-04,850.0,855.0,825.0,830.0,830.0,14989100
2018-10-05,830.0,840.0,825.0,840.0,840.0,8091900
2018-10-08,835.0,860.0,835.0,840.0,840.0,11148300
2018-10-09,840.0,845.0,830.0,835.0,835.0,7089100
2018-10-10,835.0,855.0,830.0,845.0,845.0,10671000
2018-10-11,845.0,845.0,810.0,815.0,815.0,9011100
2018-10-12,815.0,845.0,810.0,820.0,820.0,16528900
2018-10-15,820.0,825.0,785.0,810.0,810.0,11745100
2018-10-16,810.0,810.0,790.0,800.0,800.0,9399100
2018-10-17,800.0,835.0,800.0,820.0,820.0,20020600
2018-10-18,830.0,830.0,800.0,815.0,815.0,11663300
2018-10-19,815.0,820.0,800.0,800.0,800.0,10377700
2018-10-22,805.0,815.0,800.0,815.0,815.0,12004800
2018-10-23,815.0,815.0,805.0,810.0,810.0,8505800
2018-10-24,810.0,815.0,790.0,795.0,795.0,7208500
2018-10-25,790.0,795.0,770.0,790.0,790.0,7207200
2018-10-26,790.0,800.0,780.0,800.0,800.0,7523000
2018-10-29,795.0,835.0,795.0,825.0,825.0,32421300
2018-10-30,825.0,830.0,810.0,820.0,820.0,11233400
2018-10-31,830.0,840.0,820.0,835.0,835.0,20590900
2018-11-01,835.0,845.0,815.0,815.0,815.0,11416300
2018-11-02,815.0,825.0,810.0,825.0,825.0,9991700
2018-11-05,825.0,825.0,810.0,820.0,820.0,8559700
2018-11-06,820.0,825.0,800.0,800.0,800.0,11615100
2018-11-07,800.0,825.0,795.0,805.0,805.0,24054500
2018-11-08,805.0,815.0,795.0,795.0,795.0,10266000
2018-11-09,795.0,800.0,770.0,770.0,770.0,7379100
2018-11-12,770.0,795.0,765.0,785.0,785.0,15028300
2018-11-13,770.0,790.0,765.0,785.0,785.0,11657000
2018-11-14,785.0,805.0,780.0,795.0,795.0,14290000
2018-11-15,795.0,800.0,785.0,800.0,800.0,4345300
2018-11-16,800.0,805.0,780.0,790.0,790.0,7252400
2018-11-19,795.0,805.0,785.0,790.0,790.0,9871500
2018-11-20,790.0,790.0,790.0,790.0,790.0,0
2018-11-21,790.0,790.0,770.0,775.0,775.0,11218800
2018-11-22,770.0,790.0,755.0,780.0,780.0,17374900
2018-11-23,780.0,785.0,760.0,765.0,765.0,7088000
2018-11-26,765.0,765.0,740.0,740.0,740.0,13170000
2018-11-27,740.0,740.0,695.0,695.0,695.0,11392700
2018-11-28,695.0,695.0,655.0,675.0,675.0,14786900
2018-11-29,680.0,680.0,655.0,665.0,665.0,11712200
2018-11-30,665.0,665.0,650.0,655.0,655.0,14333000
2018-12-03,655.0,665.0,635.0,650.0,650.0,17020800
2018-12-04,655.0,655.0,620.0,635.0,635.0,17878800
2018-12-05,635.0,635.0,580.0,600.0,600.0,44251100
2018-12-06,600.0,695.0,590.0,675.0,675.0,155736800
2018-12-07,675.0,725.0,670.0,710.0,710.0,77431300
2018-12-10,705.0,735.0,680.0,720.0,720.0,61166600
2018-12-11,720.0,740.0,695.0,725.0,725.0,29815900
2018-12-12,725.0,770.0,720.0,760.0,760.0,69990500
2018-12-13,760.0,780.0,740.0,740.0,740.0,33030700
2018-12-14,745.0,760.0,715.0,745.0,745.0,26213700
2018-12-17,750.0,750.0,720.0,740.0,740.0,25130600
2018-12-18,740.0,745.0,730.0,730.0,730.0,19004400
2018-12-19,730.0,740.0,725.0,725.0,725.0,17128200
2018-12-20,725.0,770.0,720.0,765.0,765.0,37498700
2018-12-21,765.0,775.0,750.0,750.0,750.0,21515100
2018-12-24,750.0,750.0,750.0,750.0,750.0,0
2018-12-25,750.0,750.0,750.0,750.0,750.0,0
2018-12-26,745.0,760.0,730.0,735.0,735.0,13869300
2018-12-27,735.0,760.0,735.0,740.0,740.0,21147400
2018-12-28,740.0,755.0,730.0,730.0,730.0,12956600
2018-12-31,730.0,730.0,730.0,730.0,730.0,0
2019-01-01,730.0,730.0,730.0,730.0,730.0,0
2019-01-02,735.0,740.0,705.0,705.0,705.0,16484900
2019-01-03,705.0,710.0,690.0,695.0,695.0,17758000
2019-01-04,695.0,735.0,685.0,715.0,715.0,29801400
2019-01-07,715.0,740.0,710.0,730.0,730.0,16080100
2019-01-08,730.0,760.0,730.0,745.0,745.0,22005200
2019-01-09,750.0,760.0,735.0,740.0,740.0,16878800
2019-01-10,745.0,745.0,715.0,715.0,715.0,15704400
2019-01-11,715.0,750.0,710.0,740.0,740.0,25276300
2019-01-14,740.0,765.0,735.0,760.0,760.0,26895600
2019-01-15,760.0,795.0,755.0,785.0,785.0,64401700
2019-01-16,790.0,810.0,775.0,780.0,780.0,33675300
2019-01-17,780.0,785.0,760.0,760.0,760.0,22001800
2019-01-18,765.0,790.0,725.0,730.0,730.0,35265500
2019-01-21,730.0,750.0,725.0,730.0,730.0,23538100
2019-01-22,730.0,745.0,725.0,745.0,745.0,17750000
2019-01-23,745.0,760.0,740.0,755.0,755.0,17257700
2019-01-24,760.0,800.0,755.0,780.0,780.0,40473100
2019-01-25,780.0,795.0,755.0,755.0,755.0,25309500
2019-01-28,760.0,770.0,745.0,765.0,765.0,14548700
2019-01-29,765.0,765.0,725.0,740.0,740.0,15144000
2019-01-30,745.0,760.0,740.0,755.0,755.0,17902200
2019-01-31,760.0,770.0,750.0,750.0,750.0,14259200
2019-02-01,750.0,755.0,730.0,730.0,730.0,16853500
2019-02-04,735.0,750.0,710.0,720.0,720.0,15698600
2019-02-05,720.0,720.0,720.0,720.0,720.0,0
2019-02-06,725.0,735.0,710.0,715.0,715.0,28055300
2019-02-07,715.0,725.0,705.0,715.0,715.0,23935100
2019-02-08,715.0,720.0,705.0,715.0,715.0,16808400
2019-02-11,715.0,730.0,695.0,695.0,695.0,20273700
2019-02-12,695.0,710.0,685.0,705.0,705.0,17218700
2019-02-13,705.0,720.0,695.0,700.0,700.0,16343700
2019-02-14,700.0,705.0,660.0,675.0,675.0,13527100
2019-02-15,670.0,685.0,660.0,660.0,660.0,15610900
2019-02-18,660.0,680.0,660.0,665.0,665.0,18335800
2019-02-19,665.0,675.0,635.0,640.0,640.0,17132900
2019-02-20,640.0,640.0,605.0,620.0,620.0,29664200
2019-02-21,620.0,660.0,620.0,640.0,640.0,50062400
2019-02-22,650.0,655.0,635.0,640.0,640.0,23806500
2019-02-25,640.0,650.0,630.0,630.0,630.0,14393200
2019-02-26,635.0,635.0,600.0,610.0,610.0,24283200
2019-02-27,610.0,645.0,610.0,640.0,640.0,38942400
2019-02-28,640.0,645.0,615.0,615.0,615.0,14451400
2019-03-01,615.0,630.0,615.0,630.0,630.0,12650500
2019-03-04,630.0,640.0,620.0,620.0,620.0,12816600
2019-03-05,620.0,625.0,605.0,615.0,615.0,18462200
2019-03-06,620.0,625.0,600.0,615.0,615.0,19774300
2019-03-07,615.0,615.0,615.0,615.0,615.0,0
2019-03-08,615.0,620.0,600.0,605.0,605.0,15523500
2019-03-11,605.0,615.0,600.0,605.0,605.0,19170900
2019-03-12,600.0,610.0,600.0,605.0,605.0,13805600
2019-03-13,605.0,610.0,595.0,595.0,595.0,15372000
2019-03-14,605.0,610.0,595.0,600.0,600.0,16349200
2019-03-15,600.0,605.0,590.0,605.0,605.0,15064200
2019-03-18,600.0,605.0,600.0,605.0,605.0,17835200
2019-03-19,610.0,615.0,595.0,600.0,600.0,14560200
2019-03-20,595.0,605.0,590.0,595.0,595.0,15719400
2019-03-21,605.0,610.0,595.0,600.0,600.0,15126400
2019-03-22,600.0,605.0,595.0,600.0,600.0,12573800
2019-03-25,595.0,600.0,585.0,585.0,585.0,13223000
2019-03-26,595.0,600.0,590.0,595.0,595.0,13549400
2019-03-27,600.0,605.0,590.0,595.0,595.0,15497300
2019-03-28,595.0,605.0,585.0,585.0,585.0,13135900
2019-03-29,580.0,590.0,575.0,585.0,585.0,16183000
2019-04-01,580.0,590.0,580.0,590.0,590.0,11720900
2019-04-02,590.0,595.0,585.0,585.0,585.0,10573800
2019-04-03,585.0,585.0,585.0,585.0,585.0,0
2019-04-04,590.0,635.0,585.0,630.0,630.0,54147200
2019-04-05,640.0,650.0,625.0,625.0,625.0,23535900
2019-04-08,630.0,635.0,605.0,615.0,615.0,17650400
